576,122,0.42,0.13042,0.97295
577,122,0.45,0.16092,1.0422
578,122,0.55,0.17516,1.0543
579,122,0.44,0.16519,1.0087
580,122,0.46,0.17754,1.0565
581,122,0.49,0.19679,1.0813
582,122,0.46,0.1793,1.0785
583,122,0.47,0.18646,1.0684
584,123,1.08,0.41443,1.7134
585,123,0.705,0.26925,1.3138
586,123,0.775,0.34074,1.416
587,123,0.795,0.34685,1.4519
588,123,0.885,0.39218,1.5403
589,123,0.825,0.34316,1.7768
590,123,1.125,0.42618,1.9865
591,123,1.035,0.38739,1.8775
592,124,0.945,0.50939,1.6739
593,124,0.9,0.40534,1.6788
594,124,0.81,0.354,1.6161
595,124,0.285,0.23475,1.4632
596,125,0.3,0.08433,5.2788
597,125,0.5,0.18971,5.2663
598,125,0.8,0.32275,5.3919
599,125,0.7,0.24502,5.5425
600,126,0.45,0.12476,3.765
601,126,0.45,0.12946,3.8347
602,126,0.45,0.13416,3.9043
603,127,0.41,0.13518,0.96921
604,127,0.41,0.14842,1.0071
605,128,0.39,0.12507,0.72456
606,128,0.37,0.11818,0.6921
607,128,0.39667,0.13232,0.71721
608,129,0.43,0.14316,0.74409
609,129,0.40333,0.13209,0.72275
610,129,0.41,0.13821,0.73736
611,129,0.48333,0.16973,0.78764
612,130,0.39,0.12222,0.69634
613,130,0.306,0.096923,0.67281
614,130,0.25,0.080058,0.65713
615,131,0.5475,0.19406,1.1591
616,131,0.54,0.20458,1.1511
617,131,0.465,0.14651,1.1678
618,132,0.345,0.11513,0.58327
619,132,0.345,0.11513,0.58327
620,133,0.29,0.098823,0.67251
621,133,0.29,0.090906,0.67598
622,134,0.275,0.079134,0.60121
623,134,0.275,0.070829,0.59276
624,134,0.32833,0.089783,0.63363
625,135,0.47667,0.16218,1.0721
626,135,0.41,0.16217,1.0671
627,135,0.33,0.11122,0.98255
628,136,0.65,0.24296,4.5929
629,136,0.65,0.24296,4.5929
630,137,0.41,0.14153,1.0521
631,137,0.35,0.090255,0.98362
632,137,0.40333,0.12982,1.0256
633,137,0.43,0.14961,1.0466
634,138,4.15,2.5571,5.9886
635,138,4.15,2.5571,5.9886
636,138,4.15,2.5571,5.9886
637,138,4.15,2.5571,5.9886
638,138,4.15,2.5571,5.9886
639,138,3.35,2.4408,5.6113
640,138,3.35,2.4408,5.6113
641,138,3.35,2.4408,5.6113
642,138,3.35,2.4408,5.6113
643,138,3.35,2.4408,5.6113
644,138,3.35,2.4408,5.6113
645,139,0.37,0.11921,0.70735
646,139,0.355,0.097691,0.64509
647,139,0.295,0.076191,0.64179
648,140,1.225,0.68938,3.0118
649,140,1.375,0.76232,2.5978
650,140,1.375,0.76232,2.5978
651,140,1.635,0.79176,2.3087
652,140,1.485,0.75968,2.2341
653,141,1.025,0.30809,2.4287
654,141,0.675,0.27886,1.5244
655,141,0.675,0.2892,2.5394
656,141,0.725,0.29281,1.9217
657,141,0.3,0.1,0.6
658,141,0.3,0.1,0.6
659,141,0.3,0.1,0.6
660,142,0.47,0.19901,0.93975
661,142,0.322,0.10162,0.83804
662,142,0.49,0.16181,0.91777
663,142,0.43,0.15063,0.88928
664,142,0.37667,0.13645,0.87413
665,142,0.46,0.15987,0.97702
666,143,0.261,0.066855,0.62593
667,143,0.206,0.063119,0.62952
668,144,0.255,0.07598,1.1635
669,144,0.255,0.07598,1.1635
670,145,0.435,0.12451,1.1539
671,145,0.435,0.12451,1.1539
672,146,0.29,0.097108,1.0225
673,146,0.29,0.097108,1.0225
674,147,1.65,0.81018,3.5661
675,147,1.6687,0.77908,3.4288
676,147,1.55,0.88118,4.2009
677,148,0.33,0.097033,0.66449
678,148,0.275,0.080073,0.64391
679,148,0.2775,0.081849,0.64068
680,149,0.645,0.26384,1.4613
681,149,0.655,0.25426,1.3894
682,149,0.675,0.2351,1.2455
683,149,0.525,0.16677,1.1296
684,149,0.525,0.16677,1.1296
685,150,0.47667,0.16939,0.78586
686,150,0.46,0.15977,0.77492
687,150,0.47,0.15805,0.7864
688,150,0.43667,0.14211,0.77569
689,150,0.43,0.10702,0.75859
690,150,0.35,0.10403,0.70978
691,151,0.29,0.078314,0.94154
692,151,0.34,0.096135,0.98298
693,152,0.33,0.10647,0.89748
694,152,0.435,0.18572,1.3764
695,152,0.58,0.21244,1.8779
696,152,0.625,0.22365,2.2995
697,152,0.55,0.18036,2.4298
698,152,0.49167,0.17875,2.1187
699,152,1.0417,0.2124,1.8754
700,152,1.3083,0.22855,1.8535
701,152,0.69375,0.22265,1.5067
702,152,0.486,0.16725,1.1651
703,152,0.1325,0.041271,1.0424
704,152,0.13437,0.044749,0.98907
705,152,0.05,0.016346,0.71608
706,153,0.42,0.13816,0.74474
707,153,0.3925,0.13251,0.71264
708,153,0.3625,0.12041,0.68783
709,153,0.41,0.13302,0.72829
710,153,0.46,0.16086,0.77879
711,154,1.25,0.49143,2.4859
712,154,1.175,0.46521,2.4746
713,154,0.925,0.24136,2.2938
714,155,0.375,0.10103,1.3686
715,155,0.375,0.10103,1.3686
716,155,0.225,0.079181,1.3471
717,155,0.375,0.12864,1.4794
718,155,0.375,0.12864,1.4794
719,156,13.7,13.17,16.094
720,156,13.517,13.041,16.101
721,156,15.575,14.141,16.285
722,156,15.675,14.042,16.303
723,156,15.775,13.942,16.32
724,156,15.775,14.379,16.496
725,156,15.825,14.579,16.566
726,157,3.45,2.869,12.345
727,157,3.45,2.869,12.345
728,157,3.45,2.869,12.345
729,157,3.45,2.869,12.345
730,157,3.45,2.869,12.345
731,157,3.45,2.869,12.345
732,157,3.45,2.869,12.345
733,158,7.3,6.5595,12.798
734,158,7.3,6.5485,12.856
735,159,1.05,0.87206,3.6502
736,159,1.05,0.87206,3.6502
737,160,3.3,2.6397,10.195
738,160,2.25,1.6976,10.441
739,160,3.475,2.6917,10.534
740,160,4.7,3.6857,10.627
741,160,4.3,3.7003,10.578
742,161,16.1,13.957,19.391
743,161,16.1,13.957,19.391
744,162,7.7,6.3717,14.789
745,162,7.7,6.3717,14.789
746,163,7.3,3.3922,9.3676
747,163,5.55,3.1803,7.7687
748,163,5.55,3.1803,7.7687
749,163,5.25,3.1617,7.7708
750,164,3.5,2.31,7.3373
751,164,3.2125,2.1815,5.879
752,164,2.925,2.0529,4.4206
753,164,2.6,1.7061,3.8474
754,164,2.275,1.3593,3.2742
755,164,2.275,1.3593,3.2742
756,164,2.275,1.3593,3.2742
757,165,2.45,0.83124,3.5428
758,165,2.45,0.83124,3.5428
759,165,2.725,1.9597,4.305
760,165,3.75,1.8039,4.7155
761,165,3.75,1.8039,4.7155
762,165,3.85,1.7537,6.4817
763,165,3.85,1.7537,6.4817
764,166,0.765,0.285,1.3371
765,166,1.045,0.33241,1.6176
766,166,1.09,0.35041,1.7266
767,166,0.87,0.32682,1.6292
768,166,0.93,0.34377,1.6824
769,167,0.855,0.38584,1.5843
770,167,0.865,0.36857,1.763
771,167,0.85,0.34712,1.7067
772,167,0.85,0.36731,1.8834
773,167,0.865,0.38086,1.8544
774,168,0.36,0.11698,0.70457
775,168,0.37,0.11386,0.69761
776,168,0.37,0.11161,0.69716
777,169,3,1,5
778,169,3,1,5
779,169,3,1,5
780,169,3,1,5
781,169,3,1,5
782,169,3,1,5
783,170,0.5,0.1,1
784,170,0.5,0.1,1
785,170,0.5,0.1,1
786,170,0.5,0.1,1
787,170,0.6375,0.21095,1.5538
788,170,0.74,0.3001,1.8873
789,170,0.615,0.19021,1.2121
790,171,1.15,0.61752,3.8976
791,171,1.275,0.38067,2.722
792,171,1.3083,0.56965,3.0138
793,171,2.175,0.78063,3.1409
794,172,0.55667,0.20787,1.1697
795,172,0.635,0.25669,1.299
796,172,0.525,0.21166,1.2024
797,172,0.63,0.23459,1.2362
798,172,0.645,0.21443,1.2656
799,173,0.5225,0.16983,1.1299
800,173,0.44,0.14287,1.038
801,173,0.36,0.12815,0.97181
802,173,0.3,0.1111,0.91352
803,173,0.34,0.11397,0.90116
804,173,0.34,0.097503,0.90965
805,174,0.882,0.43278,1.5866
806,174,0.804,0.33591,1.3573
807,175,1.275,0.21595,2.0129
808,175,1.225,0.34662,1.9117
809,175,0.9,0.34399,1.7047
810,175,0.76833,0.3492,1.7197
